_id,almacenamiento_numero,dbscan_cluster,dbscan_es_ruido,fecha_clustering_dbscan,marca_especif,precio_numerico,prediction,ram_numero
6a217e5e8267300cb074ea85,128.0,1,False,2026-06-04 20:59:36.648,0.0,617280.0,0,4.0
6a217e5e8267300cb074ea86,512.0,2,False,2026-06-04 20:59:36.648,0.0,2446990.0,1,32.0
6a217e5e8267300cb074ea87,1024.0,0,False,2026-06-04 20:59:36.648,0.0,2069990.0,1,32.0
6a217e5e8267300cb074ea91,500.0,1,False,2026-06-04 20:59:36.649,0.0,305990.0,0,4.0
6a217e5e8267300cb074ea93,512.0,2,False,2026-06-04 20:59:36.649,0.0,2398990.0,1,32.0
6a217e5e8267300cb074ea94,1024.0,1,False,2026-06-04 20:59:36.649,0.0,999990.0,4,16.0
6a217e5e8267300cb074ea95,1024.0,1,False,2026-06-04 20:59:36.649,0.0,729990.0,4,16.0
6a217e5e8267300cb074ea96,512.0,1,False,2026-06-04 20:59:36.649,0.0,1687990.0,4,16.0
6a217e5e8267300cb074ea97,512.0,1,False,2026-06-04 20:59:36.649,0.0,560990.0,0,8.0
6a217e5e8267300cb074ea9b,512.0,1,False,2026-06-04 20:59:36.649,0.0,715990.0,0,16.0
6a217e5e8267300cb074eaa2,512.0,1,False,2026-06-04 20:59:36.649,0.0,909990.0,0,16.0
6a217e5e8267300cb074eaaa,1024.0,0,False,2026-06-04 20:59:36.649,0.0,2199990.0,1,32.0
6a217e5e8267300cb074eaaf,512.0,1,False,2026-06-04 20:59:36.650,0.0,614990.0,0,16.0
6a217e5e8267300cb074eab3,512.0,1,False,2026-06-04 20:59:36.650,0.0,599990.0,0,8.0
6a217e5e8267300cb074eab5,512.0,1,False,2026-06-04 20:59:36.650,0.0,1081990.0,4,16.0
6a217e5e8267300cb074eab7,1024.0,1,False,2026-06-04 20:59:36.650,0.0,789990.0,4,16.0
6a217e5e8267300cb074eab9,512.0,1,False,2026-06-04 20:59:36.650,0.0,449990.0,0,16.0
6a217e5e8267300cb074eabb,1024.0,0,False,2026-06-04 20:59:36.650,0.0,1899990.0,1,32.0
6a217e5e8267300cb074eabc,512.0,1,False,2026-06-04 20:59:36.650,0.0,839990.0,0,16.0
6a217e5e8267300cb074eabf,512.0,1,False,2026-06-04 20:59:36.650,0.0,448990.0,0,8.0
6a217e5e8267300cb074eac1,512.0,1,False,2026-06-04 20:59:36.650,0.0,1049990.0,4,16.0
6a217e5e8267300cb074eac4,512.0,1,False,2026-06-04 20:59:36.650,0.0,509990.0,0,8.0
6a217e5e8267300cb074eacd,512.0,1,False,2026-06-04 20:59:36.650,0.0,1081990.0,4,16.0
6a217e5e8267300cb074ead0,2048.0,-1,True,2026-06-04 20:59:36.650,0.0,6004900.0,2,64.0
6a217e5e8267300cb074ead6,256.0,1,False,2026-06-04 20:59:36.650,0.0,583990.0,0,8.0
6a217e5e8267300cb074eae5,256.0,1,False,2026-06-04 20:59:36.650,0.0,99990.0,0,8.0
6a217e5e8267300cb074eae6,256.0,1,False,2026-06-04 20:59:36.650,0.0,119990.0,0,8.0
6a217e5e8267300cb074eaea,128.0,1,False,2026-06-04 20:59:36.650,0.0,333241.0,0,4.0
6a217e5e8267300cb074eaeb,512.0,1,False,2026-06-04 20:59:36.650,0.0,1084990.0,0,8.0
6a217e5e8267300cb074eaee,512.0,1,False,2026-06-04 20:59:36.650,0.0,1119631.0,4,16.0
6a217e5e8267300cb074eaf0,512.0,1,False,2026-06-04 20:59:36.650,0.0,1019990.0,4,16.0
6a217e5e8267300cb074eaf2,256.0,1,False,2026-06-04 20:59:36.650,0.0,479990.0,0,8.0
6a217e5e8267300cb074eaf7,1024.0,0,False,2026-06-04 20:59:36.651,0.0,2559990.0,1,32.0
6a217e5e8267300cb074eafd,512.0,1,False,2026-06-04 20:59:36.651,0.0,584990.0,0,8.0
6a217e5e8267300cb074eafe,512.0,1,False,2026-06-04 20:59:36.651,0.0,949990.0,4,16.0
6a217e5e8267300cb074eb00,512.0,2,False,2026-06-04 20:59:36.651,0.0,2549990.0,1,32.0
6a217e5e8267300cb074eb01,256.0,1,False,2026-06-04 20:59:36.651,0.0,862990.0,0,8.0
6a217e5e8267300cb074eb06,512.0,1,False,2026-06-04 20:59:36.651,0.0,1119631.0,4,16.0
6a217e5e8267300cb074eb08,512.0,1,False,2026-06-04 20:59:36.651,0.0,999999.0,4,16.0
6a217e5e8267300cb074eb0b,756.0,1,False,2026-06-04 20:59:36.651,0.0,708488.0,0,8.0
6a217e5e8267300cb074eb0c,512.0,1,False,2026-06-04 20:59:36.652,0.0,515990.0,0,8.0
6a217e5e8267300cb074eb0f,1024.0,1,False,2026-06-04 20:59:36.652,0.0,999990.0,4,16.0
6a217e5e8267300cb074eb14,1024.0,0,False,2026-06-04 20:59:36.652,0.0,2070990.0,1,32.0
6a217e5e8267300cb074eb15,256.0,1,False,2026-06-04 20:59:36.652,0.0,860990.0,0,4.0
6a217e5e8267300cb074eb1e,1024.0,1,False,2026-06-04 20:59:36.652,0.0,919990.0,4,16.0
6a217e5e8267300cb074eb21,256.0,1,False,2026-06-04 20:59:36.652,0.0,259900.0,0,8.0
6a217e5e8267300cb074eb25,1024.0,1,False,2026-06-04 20:59:36.652,0.0,669990.0,4,16.0
6a217e5e8267300cb074eb30,256.0,1,False,2026-06-04 20:59:36.652,0.0,879990.0,0,8.0
6a217e5e8267300cb074eb35,1024.0,0,False,2026-06-04 20:59:36.652,3.0,1752987.0,1,32.0
6a217e5e8267300cb074eb36,512.0,2,False,2026-06-04 20:59:36.652,3.0,799990.0,4,32.0
6a217e5e8267300cb074eb38,512.0,-1,True,2026-06-04 20:59:36.652,3.0,1799990.0,4,8.0
6a217e5e8267300cb074eb3a,1024.0,0,False,2026-06-04 20:59:36.652,3.0,2999900.0,1,32.0
6a217e5e8267300cb074eb3e,512.0,1,False,2026-06-04 20:59:36.652,3.0,1101990.0,4,16.0
6a217e5e8267300cb074eb40,1024.0,0,False,2026-06-04 20:59:36.652,3.0,1607345.0,1,32.0
6a217e5e8267300cb074eb43,512.0,1,False,2026-06-04 20:59:36.652,3.0,1211990.0,4,16.0
6a217e5e8267300cb074eb44,1024.0,0,False,2026-06-04 20:59:36.652,3.0,1583990.0,1,32.0
6a217e5e8267300cb074eb45,512.0,1,False,2026-06-04 20:59:36.652,3.0,1165990.0,4,16.0
6a217e5e8267300cb074eb47,256.0,1,False,2026-06-04 20:59:36.652,3.0,800990.0,0,8.0
6a217e5e8267300cb074eb8d,2048.0,8,False,2026-06-04 20:59:36.652,3.0,1599990.0,3,64.0
6a217e5e8267300cb074eb8e,512.0,1,False,2026-06-04 20:59:36.652,3.0,649990.0,0,16.0
6a217e5e8267300cb074eb90,512.0,1,False,2026-06-04 20:59:36.652,3.0,531290.0,0,8.0
6a217e5e8267300cb074eb95,512.0,1,False,2026-06-04 20:59:36.653,3.0,645990.0,0,8.0
6a217e5e8267300cb074eb98,512.0,1,False,2026-06-04 20:59:36.653,3.0,1165990.0,4,16.0
6a217e5e8267300cb074eb9e,512.0,1,False,2026-06-04 20:59:36.653,3.0,1173990.0,4,16.0
6a217e5e8267300cb074eb9f,256.0,1,False,2026-06-04 20:59:36.653,3.0,1062050.0,0,16.0
6a217e5e8267300cb074eba1,512.0,2,False,2026-06-04 20:59:36.653,3.0,799990.0,4,32.0
6a217e5e8267300cb074eba2,512.0,1,False,2026-06-04 20:59:36.653,3.0,699990.0,0,16.0
6a217e5e8267300cb074eba4,1024.0,0,False,2026-06-04 20:59:36.653,3.0,1299990.0,1,32.0
6a217e5e8267300cb074eba6,2048.0,6,False,2026-06-04 20:59:36.653,3.0,1399990.0,1,32.0
6a217e5e8267300cb074eba7,512.0,1,False,2026-06-04 20:59:36.653,3.0,930990.0,0,8.0
6a217e5e8267300cb074ebaa,512.0,1,False,2026-06-04 20:59:36.654,3.0,1165990.0,4,16.0
6a217e5e8267300cb074ebab,512.0,1,False,2026-06-04 20:59:36.654,3.0,692990.0,0,8.0
6a217e5e8267300cb074ebac,512.0,1,False,2026-06-04 20:59:36.654,3.0,699990.0,0,16.0
6a217e5e8267300cb074ebb3,2048.0,6,False,2026-06-04 20:59:36.654,3.0,1399990.0,1,32.0
6a217e5e8267300cb074ebb7,1024.0,0,False,2026-06-04 20:59:36.654,3.0,899990.0,1,32.0
6a217e5e8267300cb074ebba,512.0,1,False,2026-06-04 20:59:36.654,3.0,499990.0,0,8.0
6a217e5e8267300cb074ebbb,1024.0,0,False,2026-06-04 20:59:36.654,3.0,1583990.0,1,32.0
6a217e5e8267300cb074ebbd,512.0,1,False,2026-06-04 20:59:36.654,3.0,549990.0,0,8.0
6a217e5e8267300cb074ebbf,2048.0,8,False,2026-06-04 20:59:36.654,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ebc4,256.0,1,False,2026-06-04 20:59:36.654,3.0,339990.0,0,8.0
6a217e5e8267300cb074ebc8,512.0,1,False,2026-06-04 20:59:36.654,3.0,1129990.0,0,8.0
6a217e5e8267300cb074ebc9,1024.0,1,False,2026-06-04 20:59:36.654,3.0,2152990.0,1,16.0
6a217e5e8267300cb074ebcb,512.0,1,False,2026-06-04 20:59:36.654,3.0,1173990.0,4,16.0
6a217e5e8267300cb074ebcc,512.0,1,False,2026-06-04 20:59:36.654,3.0,835990.0,0,16.0
6a217e5e8267300cb074ebcd,512.0,1,False,2026-06-04 20:59:36.654,3.0,937990.0,4,16.0
6a217e5e8267300cb074ebd2,2048.0,8,False,2026-06-04 20:59:36.654,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ebd4,512.0,2,False,2026-06-04 20:59:36.654,3.0,799990.0,4,32.0
6a217e5e8267300cb074ebd7,1024.0,0,False,2026-06-04 20:59:36.654,3.0,1583990.0,1,32.0
6a217e5e8267300cb074ebde,512.0,1,False,2026-06-04 20:59:36.654,3.0,1354990.0,4,16.0
6a217e5e8267300cb074ebe1,512.0,1,False,2026-06-04 20:59:36.654,3.0,1173990.0,4,16.0
6a217e5e8267300cb074ebe2,256.0,1,False,2026-06-04 20:59:36.655,3.0,861990.0,0,8.0
6a217e5e8267300cb074ebe5,1024.0,0,False,2026-06-04 20:59:36.655,3.0,1583990.0,1,32.0
6a217e5e8267300cb074ebe7,256.0,1,False,2026-06-04 20:59:36.655,3.0,399000.0,0,16.0
6a217e5e8267300cb074ebf7,512.0,2,False,2026-06-04 20:59:36.655,3.0,769990.0,4,32.0
6a217e5e8267300cb074ec09,512.0,2,False,2026-06-04 20:59:36.655,3.0,799990.0,4,32.0
6a217e5e8267300cb074ec0c,512.0,1,False,2026-06-04 20:59:36.655,3.0,885990.0,0,16.0
6a217e5e8267300cb074ec0f,512.0,2,False,2026-06-04 20:59:36.655,3.0,1489990.0,4,32.0
6a217e5e8267300cb074ec17,512.0,1,False,2026-06-04 20:59:36.655,3.0,699990.0,0,16.0
6a217e5e8267300cb074ec20,1024.0,1,False,2026-06-04 20:59:36.655,3.0,829990.0,4,16.0
6a217e5e8267300cb074ec26,512.0,2,False,2026-06-04 20:59:36.655,3.0,1189990.0,4,32.0
6a217e5e8267300cb074ec30,512.0,1,False,2026-06-04 20:59:36.655,3.0,725990.0,0,8.0
6a217e5e8267300cb074ec36,2048.0,6,False,2026-06-04 20:59:36.655,3.0,1399990.0,1,32.0
6a217e5e8267300cb074ec39,1024.0,0,False,2026-06-04 20:59:36.655,3.0,1848833.0,1,32.0
6a217e5e8267300cb074ec40,1024.0,7,False,2026-06-04 20:59:36.655,3.0,1499990.0,3,64.0
6a217e5e8267300cb074ec41,256.0,1,False,2026-06-04 20:59:36.655,3.0,319990.0,0,8.0
6a217e5e8267300cb074ec46,512.0,1,False,2026-06-04 20:59:36.655,3.0,1173990.0,4,16.0
6a217e5e8267300cb074ec47,512.0,1,False,2026-06-04 20:59:36.655,3.0,653990.0,0,8.0
6a217e5e8267300cb074ec4c,2048.0,8,False,2026-06-04 20:59:36.655,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ec4d,1024.0,0,False,2026-06-04 20:59:36.655,3.0,1110890.0,1,32.0
6a217e5e8267300cb074ec50,1024.0,0,False,2026-06-04 20:59:36.655,3.0,959990.0,1,32.0
6a217e5e8267300cb074ec53,512.0,1,False,2026-06-04 20:59:36.655,3.0,676190.0,0,16.0
6a217e5e8267300cb074ec56,512.0,1,False,2026-06-04 20:59:36.656,3.0,499990.0,0,16.0
6a217e5e8267300cb074ec58,512.0,1,False,2026-06-04 20:59:36.656,3.0,2330990.0,4,16.0
6a217e5e8267300cb074ec60,1024.0,0,False,2026-06-04 20:59:36.656,3.0,1549990.0,1,32.0
6a217e5e8267300cb074ec62,256.0,1,False,2026-06-04 20:59:36.656,3.0,594990.0,0,8.0
6a217e5e8267300cb074eb4d,256.0,1,False,2026-06-04 20:59:36.656,3.0,883990.0,0,8.0
6a217e5e8267300cb074eb55,512.0,1,False,2026-06-04 20:59:36.656,3.0,875990.0,0,16.0
6a217e5e8267300cb074eb58,1024.0,7,False,2026-06-04 20:59:36.656,3.0,1499990.0,3,64.0
6a217e5e8267300cb074eb59,1024.0,0,False,2026-06-04 20:59:36.656,3.0,1299990.0,1,32.0
6a217e5e8267300cb074eb5a,2048.0,8,False,2026-06-04 20:59:36.656,3.0,1599990.0,3,64.0
6a217e5e8267300cb074eb5e,512.0,1,False,2026-06-04 20:59:36.656,3.0,349990.0,0,16.0
6a217e5e8267300cb074eb63,1024.0,0,False,2026-06-04 20:59:36.656,3.0,1299990.0,1,32.0
6a217e5e8267300cb074eb64,512.0,1,False,2026-06-04 20:59:36.656,3.0,930990.0,0,8.0
6a217e5e8267300cb074eb66,512.0,1,False,2026-06-04 20:59:36.656,3.0,1173990.0,4,16.0
6a217e5e8267300cb074eb6e,512.0,1,False,2026-06-04 20:59:36.656,3.0,1093990.0,4,16.0
6a217e5e8267300cb074eb71,2048.0,6,False,2026-06-04 20:59:36.656,3.0,1399990.0,1,32.0
6a217e5e8267300cb074eb74,1024.0,0,False,2026-06-04 20:59:36.656,3.0,1583990.0,1,32.0
6a217e5e8267300cb074eb78,1024.0,7,False,2026-06-04 20:59:36.656,3.0,1499990.0,3,64.0
6a217e5e8267300cb074eb79,512.0,1,False,2026-06-04 20:59:36.656,3.0,1173990.0,4,16.0
6a217e5e8267300cb074eb7d,256.0,1,False,2026-06-04 20:59:36.656,3.0,399990.0,0,16.0
6a217e5e8267300cb074eb7f,512.0,1,False,2026-06-04 20:59:36.656,3.0,1165990.0,4,16.0
6a217e5e8267300cb074eb82,512.0,1,False,2026-06-04 20:59:36.656,3.0,1088990.0,4,16.0
6a217e5e8267300cb074eb88,256.0,1,False,2026-06-04 20:59:36.657,3.0,985990.0,0,8.0
6a217e5e8267300cb074eb8b,1024.0,1,False,2026-06-04 20:59:36.657,3.0,899990.0,4,16.0
6a217e5e8267300cb074eb8c,2048.0,6,False,2026-06-04 20:59:36.657,3.0,1399990.0,1,32.0
6a217e5e8267300cb074eb92,512.0,1,False,2026-06-04 20:59:36.657,3.0,499990.0,0,8.0
6a217e5e8267300cb074eb94,1024.0,7,False,2026-06-04 20:59:36.657,3.0,1448990.0,3,64.0
6a217e5e8267300cb074eb99,512.0,1,False,2026-06-04 20:59:36.657,3.0,1173990.0,4,16.0
6a217e5e8267300cb074eb9b,1024.0,1,False,2026-06-04 20:59:36.657,3.0,529990.0,4,16.0
6a217e5e8267300cb074eb9c,512.0,2,False,2026-06-04 20:59:36.657,3.0,799990.0,4,32.0
6a217e5e8267300cb074ebb0,1024.0,1,False,2026-06-04 20:59:36.657,3.0,829990.0,4,16.0
6a217e5e8267300cb074ebb5,512.0,1,False,2026-06-04 20:59:36.657,3.0,1306990.0,4,16.0
6a217e5e8267300cb074ebb8,512.0,1,False,2026-06-04 20:59:36.657,3.0,699990.0,0,16.0
6a217e5e8267300cb074ebb9,1024.0,0,False,2026-06-04 20:59:36.657,3.0,1549990.0,1,32.0
6a217e5e8267300cb074ebc0,1024.0,1,False,2026-06-04 20:59:36.657,3.0,829990.0,4,16.0
6a217e5e8267300cb074ebc1,2048.0,0,False,2026-06-04 20:59:36.657,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ebc5,256.0,1,False,2026-06-04 20:59:36.657,3.0,274990.0,0,8.0
6a217e5e8267300cb074ebca,2048.0,0,False,2026-06-04 20:59:36.658,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ebd3,1024.0,7,False,2026-06-04 20:59:36.658,3.0,1499990.0,3,64.0
6a217e5e8267300cb074ebd8,512.0,1,False,2026-06-04 20:59:36.658,3.0,1173990.0,4,16.0
6a217e5e8267300cb074ebda,512.0,1,False,2026-06-04 20:59:36.658,3.0,1161990.0,4,16.0
6a217e5e8267300cb074ebdb,1024.0,0,False,2026-06-04 20:59:36.658,3.0,1299990.0,1,32.0
6a217e5e8267300cb074ebdc,256.0,1,False,2026-06-04 20:59:36.658,3.0,299990.0,0,16.0
6a217e5e8267300cb074ebdd,512.0,1,False,2026-06-04 20:59:36.658,3.0,1129990.0,4,16.0
6a217e5e8267300cb074ebe4,512.0,1,False,2026-06-04 20:59:36.658,3.0,1015990.0,4,16.0
6a217e5e8267300cb074ebe8,1024.0,0,False,2026-06-04 20:59:36.658,3.0,1299990.0,1,32.0
6a217e5e8267300cb074ebea,2048.0,8,False,2026-06-04 20:59:36.658,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ebed,512.0,1,False,2026-06-04 20:59:36.658,3.0,868990.0,0,8.0
6a217e5e8267300cb074ebee,1024.0,0,False,2026-06-04 20:59:36.658,3.0,899990.0,1,32.0
6a217e5e8267300cb074ebf1,512.0,1,False,2026-06-04 20:59:36.658,3.0,1444990.0,4,16.0
6a217e5e8267300cb074ebf5,512.0,2,False,2026-06-04 20:59:36.658,3.0,799990.0,4,32.0
6a217e5e8267300cb074ebf8,2048.0,6,False,2026-06-04 20:59:36.658,3.0,1399990.0,1,32.0
6a217e5e8267300cb074ebf9,2048.0,8,False,2026-06-04 20:59:36.658,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ebfc,512.0,1,False,2026-06-04 20:59:36.658,3.0,1165990.0,4,16.0
6a217e5e8267300cb074ec00,2048.0,0,False,2026-06-04 20:59:36.658,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ec02,512.0,2,False,2026-06-04 20:59:36.658,3.0,1079990.0,4,32.0
6a217e5e8267300cb074ec03,512.0,1,False,2026-06-04 20:59:36.658,3.0,1165990.0,4,16.0
6a217e5e8267300cb074ec12,512.0,2,False,2026-06-04 20:59:36.659,3.0,799990.0,4,32.0
6a217e5e8267300cb074ec1a,2048.0,0,False,2026-06-04 20:59:36.659,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ec1b,512.0,1,False,2026-06-04 20:59:36.659,3.0,699990.0,0,16.0
6a217e5e8267300cb074ec1e,2048.0,0,False,2026-06-04 20:59:36.659,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ec1f,2048.0,8,False,2026-06-04 20:59:36.659,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ec27,512.0,1,False,2026-06-04 20:59:36.659,3.0,935675.0,4,16.0
6a217e5e8267300cb074ec28,512.0,1,False,2026-06-04 20:59:36.659,3.0,659990.0,0,8.0
6a217e5e8267300cb074ec2a,2048.0,8,False,2026-06-04 20:59:36.659,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ec2d,1024.0,0,False,2026-06-04 20:59:36.659,3.0,999990.0,1,32.0
6a217e5e8267300cb074ec2f,1024.0,0,False,2026-06-04 20:59:36.659,3.0,1299990.0,1,32.0
6a217e5e8267300cb074ec34,256.0,1,False,2026-06-04 20:59:36.659,3.0,399990.0,0,8.0
6a217e5e8267300cb074ec3a,1024.0,0,False,2026-06-04 20:59:36.660,3.0,1583990.0,1,32.0
6a217e5e8267300cb074ec3b,512.0,1,False,2026-06-04 20:59:36.660,3.0,1224990.0,4,16.0
6a217e5e8267300cb074ec3c,512.0,1,False,2026-06-04 20:59:36.660,3.0,943990.0,0,8.0
6a217e5e8267300cb074ec42,512.0,1,False,2026-06-04 20:59:36.660,3.0,329990.0,0,8.0
6a217e5e8267300cb074ec45,512.0,1,False,2026-06-04 20:59:36.660,3.0,1165990.0,4,16.0
6a217e5e8267300cb074ec4a,1024.0,0,False,2026-06-04 20:59:36.660,3.0,899990.0,1,32.0
6a217e5e8267300cb074ec4b,2048.0,8,False,2026-06-04 20:59:36.660,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ec52,256.0,1,False,2026-06-04 20:59:36.660,3.0,1258990.0,0,8.0
6a217e5e8267300cb074ec55,1024.0,0,False,2026-06-04 20:59:36.660,3.0,1583990.0,1,32.0
6a217e5e8267300cb074ec5a,2048.0,6,False,2026-06-04 20:59:36.660,3.0,1399990.0,1,32.0
6a217e5e8267300cb074ec5b,512.0,1,False,2026-06-04 20:59:36.660,3.0,1799990.0,4,16.0
6a217e5e8267300cb074ec5f,1024.0,0,False,2026-06-04 20:59:36.660,3.0,899990.0,1,32.0
6a217e5e8267300cb074ec63,1024.0,0,False,2026-06-04 20:59:36.660,3.0,2618990.0,1,32.0
6a217e5e8267300cb074ec68,256.0,1,False,2026-06-04 20:59:36.660,3.0,449990.0,0,16.0
6a217e5e8267300cb074ec6c,512.0,1,False,2026-06-04 20:59:36.660,3.0,1165990.0,4,16.0
6a217e5e8267300cb074ec6d,1024.0,7,False,2026-06-04 20:59:36.660,3.0,1499990.0,3,64.0
6a217e5e8267300cb074ec66,512.0,1,False,2026-06-04 20:59:36.660,3.0,729990.0,0,16.0
6a217e5e8267300cb074ec6b,2048.0,8,False,2026-06-04 20:59:36.660,3.0,1599990.0,3,64.0
6a217e5e8267300cb074ec6f,1024.0,0,False,2026-06-04 20:59:36.661,3.0,1549990.0,1,32.0
6a217e5e8267300cb074ec70,512.0,1,False,2026-06-04 20:59:36.661,3.0,1124990.0,4,16.0
6a217e5e8267300cb074ec65,512.0,1,False,2026-06-04 20:59:36.661,3.0,1199990.0,4,16.0
6a217e5e8267300cb074ec67,2048.0,6,False,2026-06-04 20:59:36.661,3.0,1399990.0,1,32.0
6a217e5e8267300cb074ec69,2048.0,0,False,2026-06-04 20:59:36.661,3.0,1149990.0,1,16.0
6a217e5e8267300cb074ec6a,1024.0,1,False,2026-06-04 20:59:36.661,3.0,1049990.0,4,16.0
6a217e5e8267300cb074ec6e,1024.0,1,False,2026-06-04 20:59:36.661,3.0,829990.0,4,16.0
6a217e608267300cb074ec73,512.0,1,False,2026-06-04 20:59:36.661,3.0,1165990.0,4,16.0
6a217e608267300cb074ec74,1024.0,0,False,2026-06-04 20:59:36.661,3.0,1299990.0,1,32.0
6a217e608267300cb074ec78,512.0,1,False,2026-06-04 20:59:36.661,3.0,1009990.0,0,8.0
6a217e608267300cb074ec79,256.0,1,False,2026-06-04 20:59:36.661,3.0,873990.0,0,8.0
6a217e608267300cb074ec7c,1024.0,1,False,2026-06-04 20:59:36.661,3.0,829990.0,4,16.0
6a217e608267300cb074ec81,512.0,1,False,2026-06-04 20:59:36.661,3.0,699990.0,0,16.0
6a217e608267300cb074ec85,2048.0,0,False,2026-06-04 20:59:36.661,3.0,1149990.0,1,16.0
6a217e608267300cb074ec86,1024.0,1,False,2026-06-04 20:59:36.661,3.0,829990.0,4,16.0
6a217e608267300cb074ec8a,1024.0,0,False,2026-06-04 20:59:36.661,3.0,1299990.0,1,32.0
6a217e608267300cb074ec92,256.0,1,False,2026-06-04 20:59:36.661,3.0,404990.0,0,8.0
6a217e608267300cb074ec9b,512.0,1,False,2026-06-04 20:59:36.661,3.0,1095386.0,4,16.0
6a217e608267300cb074ec9e,256.0,1,False,2026-06-04 20:59:36.661,16.0,289990.0,0,8.0
6a217e608267300cb074eca2,512.0,1,False,2026-06-04 20:59:36.661,5.0,749990.0,0,20.0
6a217e608267300cb074eca3,512.0,1,False,2026-06-04 20:59:36.661,5.0,999990.0,4,24.0
6a217e608267300cb074ecad,512.0,1,False,2026-06-04 20:59:36.661,5.0,604352.0,0,16.0
6a217e608267300cb074ecb3,512.0,1,False,2026-06-04 20:59:36.661,5.0,849990.0,0,16.0
6a217e608267300cb074ecb6,512.0,2,False,2026-06-04 20:59:36.662,5.0,549874.0,4,32.0
6a217e608267300cb074ecbc,512.0,1,False,2026-06-04 20:59:36.662,5.0,509990.0,0,16.0
6a217e608267300cb074ecbd,512.0,1,False,2026-06-04 20:59:36.662,5.0,749990.0,0,16.0
6a217e608267300cb074ecbf,128.0,1,False,2026-06-04 20:59:36.662,5.0,569990.0,0,8.0
6a217e608267300cb074ecc6,512.0,1,False,2026-06-04 20:59:36.662,5.0,489990.0,0,12.0
6a217e608267300cb074ecc7,512.0,1,False,2026-06-04 20:59:36.662,5.0,1499990.0,4,16.0
6a217e608267300cb074ecd2,512.0,1,False,2026-06-04 20:59:36.662,5.0,1499990.0,4,24.0
6a217e608267300cb074ecd8,512.0,1,False,2026-06-04 20:59:36.662,5.0,359990.0,0,16.0
6a217e608267300cb074ecda,512.0,1,False,2026-06-04 20:59:36.662,5.0,439990.0,0,8.0
6a217e608267300cb074ecdd,512.0,1,False,2026-06-04 20:59:36.662,5.0,629990.0,0,20.0
6a217e608267300cb074ecde,240.0,1,False,2026-06-04 20:59:36.662,5.0,259990.0,0,8.0
6a217e608267300cb074ecdf,512.0,1,False,2026-06-04 20:59:36.662,1.0,1554990.0,4,16.0
6a217e608267300cb074ece5,1024.0,1,False,2026-06-04 20:59:36.662,1.0,1639990.0,1,16.0
6a217e608267300cb074eceb,512.0,1,False,2026-06-04 20:59:36.662,1.0,765990.0,0,8.0
6a217e608267300cb074ecec,1024.0,0,False,2026-06-04 20:59:36.662,1.0,1869990.0,1,32.0
6a217e608267300cb074ecf4,1024.0,1,False,2026-06-04 20:59:36.662,1.0,979990.0,4,16.0
6a217e608267300cb074ecf8,1024.0,0,False,2026-06-04 20:59:36.662,1.0,1069990.0,1,32.0
6a217e608267300cb074ecf9,1024.0,1,False,2026-06-04 20:59:36.662,1.0,799990.0,4,16.0
6a217e608267300cb074ecfb,512.0,1,False,2026-06-04 20:59:36.662,1.0,859990.0,0,16.0
6a217e608267300cb074ed02,512.0,1,False,2026-06-04 20:59:36.662,1.0,2189990.0,4,16.0
6a217e608267300cb074ed06,1024.0,0,False,2026-06-04 20:59:36.662,1.0,999990.0,1,32.0
6a217e608267300cb074ed0c,1024.0,1,False,2026-06-04 20:59:36.662,1.0,849990.0,4,16.0
6a217e608267300cb074ed0f,256.0,1,False,2026-06-04 20:59:36.662,1.0,569990.0,0,8.0
6a217e608267300cb074ed13,1024.0,1,False,2026-06-04 20:59:36.662,1.0,979990.0,4,16.0
6a217e608267300cb074ed14,512.0,1,False,2026-06-04 20:59:36.662,1.0,679990.0,0,16.0
6a217e608267300cb074ed16,512.0,1,False,2026-06-04 20:59:36.662,1.0,614495.0,0,8.0
6a217e608267300cb074ed19,512.0,1,False,2026-06-04 20:59:36.662,1.0,799990.0,0,16.0
6a217e608267300cb074ed1e,1024.0,1,False,2026-06-04 20:59:36.663,1.0,699990.0,4,16.0
6a217e608267300cb074ed22,512.0,9,False,2026-06-04 20:59:36.663,1.0,989990.0,3,64.0
6a217e608267300cb074ed25,512.0,1,False,2026-06-04 20:59:36.663,1.0,609990.0,0,8.0
6a217e608267300cb074ed26,512.0,1,False,2026-06-04 20:59:36.663,1.0,859990.0,0,16.0
6a217e608267300cb074ed2c,512.0,1,False,2026-06-04 20:59:36.663,1.0,859990.0,0,16.0
6a217e608267300cb074ed2e,512.0,1,False,2026-06-04 20:59:36.663,1.0,712990.0,0,16.0
6a217e608267300cb074ed32,1024.0,0,False,2026-06-04 20:59:36.663,1.0,999990.0,1,32.0
